perf/max_memory_allocated_gb,_timestamp,timing_per_token_ms/ref,critic/score/min,val/openai/gsm8k/1_length/mean,timing_s/ref,timing_s/adv,critic/score/max,actor/pg_loss,prompt_length/clip_ratio,difficulty/1_verification/unknown,perf/max_memory_reserved_gb,val/openai/gsm8k/reward/mean,val/openai/gsm8k/0_length/mean,timing_s/step,actor/ppo_kl,global_seqlen/mean,difficulty/0_verification/unknown,difficulty/zero_advantage_ratio/unknown,val/openai/gsm8k/1_length/unknown,difficulty/reward/unknown,perf/mfu/actor,critic/advantages/min,steps/compute_matched_steps,global_seqlen/balanced_min,response_length/clip_ratio,global_seqlen/min,critic/returns/min,val/generations,timing_s/save_checkpoint,perf/throughput,perf/time_per_step,perf/cpu_memory_used_gb,difficulty/length/unknown,prompt_length/max,perf/total_num_tokens,timing_per_token_ms/adv,val/openai/gsm8k/test_score/,difficulty/verification/unknown,val/openai/gsm8k/length/unknown,critic/returns/mean,timing_s/old_log_prob,prompt_length/mean,global_seqlen/minmax_diff,actor/lr,timing_s/gen,critic/rewards/max,critic/advantages/mean,timing_per_token_ms/update_actor,actor/entropy,prompt_length/min,_step,actor/pg_clipfrac_lower,response_length/mean,val/openai/gsm8k/reward/unknown,critic/returns/max,response_length/max,actor/kl_coef,response_length/min,timing_s/testing,difficulty/1_length/unknown,critic/rewards/mean,critic/score/under_2k,steps/steps,difficulty/0_length/unknown,global_seqlen/max,val/openai/gsm8k/0_length/unknown,val/openai/gsm8k/length/mean,critic/advantages/max,global_seqlen/balanced_max,actor/pg_clipfrac,critic/score/mean,critic/score/under_4k,critic/score/under_16k,actor/grad_norm,critic/rewards/min,_runtime,actor/kl_loss,timing_s/update_actor,timing_per_token_ms/gen,critic/score/under_8k,val/openai/gsm8k/test_score/unknown,_run_id,_run_name,_created_at
80.35480976104736,1779494579.929378,0.0237822670822352,0.0,,10.9153709050006,0.1889971520031395,1.0,0.0089448558584112,0.0,2.075268817204301,106.474609375,,,104.892546856001,0.0001141052779185,458971.0,3.851063829787234,0.78125,,0.908203125,0.0,-2.4748666286468506,76641290.0,458971.0,0.341796875,458971.0,-2.4748666286468506,,,4375.630240250401,104.892546856001,35.94260025024414,818.177734375,142.0,458971.0,0.0004117845179829,,2.23828125,,-0.0086794439703226,6.440356506998796,78.25,0.0,1e-06,65.0821883949975,1.0,-0.0086794439703226,0.0484324893141344,0.1083535693328956,43.0,185,0.0,818.177734375,,2.4748666286468506,1024.0,0.001,336.0,,801.3720430107527,0.908203125,0.908203125,185.0,984.4468085106384,458971.0,,,2.4748666286468506,458971.0,0.0004579934405949,0.908203125,0.908203125,0.908203125,0.3436839878559112,0.0,21371.000098018,0.1321436017751693,22.229108052997617,0.1553619022718586,0.908203125,,go4zdpgb,qwen3-1p7b-gsm8k-grpo-clean,2026-05-22T18:08:36Z
80.35480976104736,1779494688.2382655,0.0236512130621291,0.0,,10.926671224999154,0.186580583002069,1.0,0.0043264814885333,0.0,1.997624703087886,106.474609375,,,108.10058003200174,0.0001554160513175,461992.0,4.043956043956044,0.8125,,0.822265625,0.0,-2.4748666286468506,77060197.0,461992.0,0.375,461992.0,-2.4748666286468506,,,4273.723599477758,108.10058003200174,35.95451736450195,821.640625,149.0,461992.0,0.0004038610690273,,2.361328125,,-0.0042503443546593,5.966649005000363,80.6875,0.0,1e-06,68.59164501800115,1.0,-0.0042503443546593,0.0484646508792332,0.1187118100623289,49.0,186,0.0,821.640625,,2.4748666286468506,1024.0,0.001,370.0,,794.729216152019,0.822265625,0.822265625,186.0,946.1428571428572,461992.0,,,2.4748666286468506,461992.0,0.0009169754795342,0.822265625,0.822265625,0.822265625,0.400429219007492,0.0,21479.156656969,0.1121237576007843,22.39028098899871,0.1630494556860348,0.822265625,,go4zdpgb,qwen3-1p7b-gsm8k-grpo-clean,2026-05-22T18:08:36Z
80.35480976104736,1779494796.3950956,0.0237716482580178,0.0,,10.917771296997673,0.1855293279986654,1.0,0.0035889732193779,0.0,2.2065439672801634,106.474609375,,,107.9517145869977,4.180745327567852e-05,459277.0,3.9565217391304346,0.875,,0.955078125,0.0,-2.4748666286468506,77480877.0,459277.0,0.328125,459277.0,-2.4748666286468506,,,4254.46693234197,107.9517145869977,35.95518112182617,819.822265625,133.0,459277.0,0.0004039595451082,,2.28515625,,-0.0035799872130155,5.943461055001535,77.203125,0.0,1e-06,67.68680169599975,1.0,-0.0035799872130155,0.0504694224117416,0.1132521891388399,48.0,187,0.0,819.822265625,,1.6201815605163574,1024.0,0.001,293.0,,811.2576687116565,0.955078125,0.955078125,187.0,1001.9130434782608,459277.0,,,1.6201815605163574,459277.0,0.0003957338046567,0.955078125,0.955078125,0.955078125,0.2698784470558166,0.0,21590.469597951,0.1347216665744781,23.17944491699745,0.1612554209682447,0.955078125,,go4zdpgb,qwen3-1p7b-gsm8k-grpo-clean,2026-05-22T18:08:36Z
80.35480976104736,1779494907.7074304,0.0232454892453621,0.0,,10.989839686997584,0.1887981740001123,1.0,0.0035405102030684,0.0,2.040772532188841,106.474609375,,,111.10239249000006,7.756118884572061e-05,472773.0,3.282608695652174,0.796875,,0.91015625,0.0,-2.4748666286468506,77900626.0,472773.0,0.3828125,472773.0,-2.4748666286468506,,,4255.29090242186,111.10239249000006,35.96189498901367,839.009765625,149.0,472773.0,0.0003993421240217,,2.15234375,,-0.0035804039798676,6.0792549780017,84.375,0.0,1e-06,70.43303026599824,1.0,-0.0035804039798676,0.049439498786943,0.1069978964825471,48.0,188,0.0,839.009765625,,2.4748666286468506,1024.0,0.001,324.0,,826.6480686695279,0.91015625,0.91015625,188.0,964.2391304347826,472773.0,,,2.4748666286468506,472773.0,0.0005871963449559,0.91015625,0.91015625,0.91015625,0.2997296154499054,0.0,21706.567349203,0.1193731129169464,23.373660159999417,0.1639605614552084,0.91015625,,go4zdpgb,qwen3-1p7b-gsm8k-grpo-clean,2026-05-22T18:08:36Z
80.35480976104736,1779495023.8059082,0.0237369259541902,0.0,,11.321920256999874,0.1916260390025854,1.0,0.0040182314037034,0.0,2.0780590717299576,106.474609375,,,115.8660702490015,-6.946217713827233e-05,476975.0,4.5,0.859375,,0.92578125,0.0,-2.4748666286468506,78330199.0,476975.0,0.404296875,476975.0,-2.4748666286468506,,,4116.606345368915,115.8660702490015,35.95365905761719,850.013671875,162.0,476975.0,0.000401752794177,,2.2578125,,-0.0041054245084524,6.174878833997354,81.578125,0.0,1e-06,74.53699384399806,1.0,-0.0041054245084524,0.0494780707710092,0.1142936346431573,53.0,189,0.0,850.013671875,,2.4748666286468506,1024.0,0.001,334.0,,837.5021097046414,0.92578125,0.92578125,189.0,1006.078947368421,476975.0,,,2.4748666286468506,476975.0,0.0002051001463163,0.92578125,0.92578125,0.92578125,0.2117671370506286,0.0,21825.39745233,0.1347637623548507,23.59980280600212,0.1712679112330409,0.92578125,,go4zdpgb,qwen3-1p7b-gsm8k-grpo-clean,2026-05-22T18:08:36Z
80.35480976104736,1779495142.6361122,0.0233049755016074,0.0,,11.347891720997724,0.1943865869980072,1.0,0.0024599301733917,0.0,2.2848101265822787,106.474609375,,,118.59585664900078,4.5389701363495576e-05,486930.0,3.8947368421052633,0.890625,,0.92578125,0.0,-2.4748666286468506,78765406.0,486930.0,0.4375,486930.0,-2.4748666286468506,,,4105.792679091058,118.59585664900078,35.96355056762695,870.62890625,141.0,486930.0,0.0003992084837615,,2.404296875,,-0.0024680430069565,6.245009939000738,80.40625,0.0,1e-06,76.59923057999913,1.0,-0.0024680430069565,0.0496416027149671,0.1144885358310515,49.0,190,0.0,870.62890625,,2.4748666286468506,1024.0,0.001,350.0,,862.4873417721519,0.92578125,0.92578125,190.0,972.1842105263158,486930.0,,,2.4748666286468506,486930.0,0.0004660968758886,0.92578125,0.92578125,0.92578125,0.2637228071689605,0.0,21949.798304109,0.1419619023799896,24.17198560999896,0.1718388525266826,0.92578125,,go4zdpgb,qwen3-1p7b-gsm8k-grpo-clean,2026-05-22T18:08:36Z
80.35480976104736,1779495267.036845,0.0235122682599882,0.0,,12.069035395998071,0.1986629909988551,1.0,0.0009307274012826,0.0,2.5600961538461537,106.474609375,,,124.17840143399737,0.0001502987026356,513308.0,4.46875,0.859375,,0.8125,0.0,-2.4748666286468506,79211168.0,513308.0,0.580078125,513308.0,-2.4748666286468506,,,4133.633498840221,124.17840143399737,35.95988845825195,913.6640625,217.0,513308.0,0.0003870249265525,,2.91796875,,-0.0009734851191751,7.1510243650009215,88.890625,0.0,1e-06,79.40862888400079,1.0,-0.0009734851191751,0.0493087268618517,0.129819615278393,56.0,191,0.0,913.6640625,,1.6201815605163574,1024.0,0.001,302.0,,896.5721153846154,0.8125,0.8125,191.0,987.7291666666666,513308.0,,,1.6201815605163574,513308.0,0.0002276172410802,0.8125,0.8125,0.8125,0.2180518507957458,0.0,22070.396294404,0.1346033364534378,25.310563968003407,0.1697505512744888,0.8125,,go4zdpgb,qwen3-1p7b-gsm8k-grpo-clean,2026-05-22T18:08:36Z
80.35480976104736,1779495387.633841,0.0231339441001959,0.0,,11.357193444997392,0.1854716609996103,1.0,0.0016015667473942,0.0,2.2766439909297054,106.474609375,,,120.38065189699772,5.767374046451052e-05,490932.0,4.380281690140845,0.90625,,0.861328125,0.0,-1.6201815605163574,79678964.0,490932.0,0.482421875,490932.0,-1.6201815605163574,,,4078.163660552861,120.38065189699772,36.003787994384766,876.0078125,150.0,490932.0,0.000377795012343,,2.568359375,,-0.0015298726502805,6.307833673999994,82.84375,0.0,1e-06,78.24304622099953,1.0,-0.0015298726502805,0.0493938592350861,0.1201875308348286,51.0,192,0.0,876.0078125,,2.4748666286468506,1024.0,0.001,325.0,,854.8163265306123,0.861328125,0.861328125,192.0,1007.6338028169014,490932.0,,,2.4748666286468506,490932.0,0.0003322621001467,0.861328125,0.861328125,0.861328125,0.2561402916908264,0.0,22194.245001942,0.1541547179222107,24.24902610199933,0.1744487291891471,0.861328125,,go4zdpgb,qwen3-1p7b-gsm8k-grpo-clean,2026-05-22T18:08:36Z
80.35480976104736,1779495511.4825268,0.0231374745175786,0.0,,11.745600114001718,0.1919572970000445,1.0,0.0012113681914343,0.0,2.605095541401274,106.474609375,,,123.60343979000028,-1.4358566858163613e-05,507644.0,4.853658536585366,0.875,,0.919921875,0.0,-2.4748666286468506,80127480.0,507644.0,0.5390625,507644.0,-2.4748666286468506,,,4107.037804631302,123.60343979000028,35.93955612182617,908.7578125,175.0,507644.0,0.0003781336862053,,2.78515625,,-0.0011472859187051,6.518923745999928,82.734375,0.0,1e-06,79.94379122999817,1.0,-0.0011472859187051,0.0495577476775082,0.1242536911740899,44.0,193,0.0,908.7578125,,2.4748666286468506,1024.0,0.001,321.0,,905.9745222929936,0.919921875,0.919921875,193.0,940.7317073170732,507644.0,,,2.4748666286468506,507644.0,0.0002409472858744,0.919921875,0.919921875,0.919921875,0.2638029158115387,0.0,22319.12540678,0.1382966935634613,25.157693262000976,0.1718171938643885,0.919921875,,go4zdpgb,qwen3-1p7b-gsm8k-grpo-clean,2026-05-22T18:08:36Z
80.35480976104736,1779495636.363175,0.0235118235928148,0.0,,12.08517137400122,0.1953000889989198,1.0,0.0003009203064721,0.0,2.670995670995671,106.474609375,,,124.65541692699844,0.0001009008622787,514004.0,4.8,0.828125,,0.90234375,0.0,-2.4748666286468506,80592764.0,514004.0,0.580078125,514004.0,-2.4748666286468506,,,4123.398827513565,124.65541692699844,35.946964263916016,916.7421875,150.0,514004.0,0.0003799583057698,,2.87890625,,-0.0002280861081089,6.658226489998924,87.171875,0.0,1e-06,80.82908418900115,1.0,-0.0002280861081089,0.0483417475856222,0.1283362847752869,45.0,194,0.0,916.7421875,,2.4748666286468506,1024.0,0.001,405.0,,911.3246753246754,0.90234375,0.90234375,194.0,966.8,514004.0,,,2.4748666286468506,514004.0,0.000260297267232,0.90234375,0.90234375,0.90234375,0.3588282465934753,0.0,22442.273097504,0.1526883989572525,24.847851626000192,0.1722068725637685,0.90234375,,go4zdpgb,qwen3-1p7b-gsm8k-grpo-clean,2026-05-22T18:08:36Z
80.35480976104736,1779495759.5113645,0.0232441278681422,0.0,,11.727847959999051,0.1923426020002807,1.0,0.0024654106528032,0.0,2.7695749440715884,106.474609375,,,122.91999441499864,0.0001392572489749,504551.0,4.523076923076923,0.765625,,0.873046875,0.0,-2.4748666286468506,81062136.0,504551.0,0.587890625,504551.0,-2.4748666286468506,,,4104.710567237342,122.91999441499864,35.93988800048828,907.060546875,127.0,504551.0,0.0003812153815972,,2.9921875,,-0.0023522013798356,6.977706132001913,78.390625,0.0,1e-06,79.54852564099929,1.0,-0.0023522013798356,0.0484294199198841,0.1309538525529205,47.0,195,2.165176965718274e-06,907.060546875,,1.6201815605163574,1024.0,0.001,363.0,,897.0850111856823,0.873046875,0.873046875,195.0,975.6615384615384,504551.0,,,1.6201815605163574,504551.0,0.0007568058899778,0.873046875,0.873046875,0.873046875,0.4026009738445282,0.0,22565.048296581,0.1755261123180389,24.435112249997477,0.1712875889904488,0.873046875,,go4zdpgb,qwen3-1p7b-gsm8k-grpo-clean,2026-05-22T18:08:36Z
80.35480976104736,1779495882.2865393,0.023684544525554,0.0,,11.669777724997402,0.1931533930001023,1.0,0.0037806680794024,0.0,2.4248366013071894,106.474609375,,,122.55861928000012,9.7988909762916e-05,492717.0,4.433962264150943,0.828125,,0.896484375,0.0,-2.4748666286468506,81526551.0,492717.0,0.544921875,492717.0,-2.4748666286468506,,,4020.255799996636,122.55861928000012,35.94913101196289,881.978515625,158.0,492717.0,0.0003920169042271,,2.6328125,,-0.0037287636660039,6.358707937997679,80.359375,0.0,1e-06,79.83574372100338,1.0,-0.0037287636660039,0.049646875547224,0.1277789067356817,50.0,196,0.0,881.978515625,,2.4748666286468506,1024.0,0.001,227.0,,870.5163398692811,0.896484375,0.896484375,196.0,981.245283018868,492717.0,,,2.4748666286468506,492717.0,0.0004292475115958,0.896484375,0.896484375,0.896484375,0.2561241686344147,0.0,22687.511628836,0.1477541327476501,24.46185957900161,0.1767947678913561,0.896484375,,go4zdpgb,qwen3-1p7b-gsm8k-grpo-clean,2026-05-22T18:08:36Z
80.35480976104736,1779496004.7502403,0.0244735064203563,0.0,,12.249406012997497,0.1884957910006051,1.0,-0.0018338408699491,0.0,2.5826446280991737,106.474609375,,,122.22067147999768,0.000155910574449,500517.0,3.928571428571429,0.875,,0.9453125,0.0,-2.4748666286468506,81978124.0,500517.0,0.5703125,500517.0,-2.4748666286468506,,,4095.1910502464657,122.22067147999768,35.947723388671875,897.978515625,114.0,500517.0,0.0003766021753518,,2.65625,,0.0019063804065808,6.452447667001252,79.59375,0.0,1e-06,78.99363182600064,1.0,0.0019063804065808,0.0485495716868813,0.1289602820761501,46.0,197,0.0,897.978515625,,0.7245674133300781,1024.0,0.001,322.0,,897.8243801652893,0.9453125,0.9453125,197.0,900.6428571428571,500517.0,,,0.7245674133300781,500517.0,0.000110766779926,0.9453125,0.9453125,0.9453125,0.2008007168769836,0.0,22812.791645353,0.1512489467859268,24.29988597200281,0.171813060641851,0.9453125,,go4zdpgb,qwen3-1p7b-gsm8k-grpo-clean,2026-05-22T18:08:36Z
80.35480976104736,1779496130.0295014,0.0234297075770052,0.0,,12.0828173459995,0.1935344989979057,1.0,0.0017114499809615,0.0,2.695945945945946,106.474609375,,,125.03935269900104,6.80669451839728e-05,515705.0,5.014705882352941,0.8125,,0.8671875,0.0,-2.4748666286468506,82437889.0,515705.0,0.658203125,515705.0,-2.4748666286468506,,,4124.341568221506,125.03935269900104,35.966590881347656,921.095703125,132.0,515705.0,0.0003752814089409,,3.00390625,,-0.0015412815846502,6.688347719999001,86.140625,0.0,1e-06,80.50224059299944,1.0,-0.0015412815846502,0.049515515374096,0.1291109878908504,50.0,198,0.0,921.095703125,,2.4748666286468506,1024.0,0.001,394.0,,908.3490990990992,0.8671875,0.8671875,198.0,1004.3235294117648,515705.0,,,2.4748666286468506,515705.0,0.0009006557802697,0.8671875,0.8671875,0.8671875,0.3743378818035126,0.0,22935.844729328,0.1607271581888198,25.53539885599821,0.1706998937512843,0.8671875,,go4zdpgb,qwen3-1p7b-gsm8k-grpo-clean,2026-05-22T18:08:36Z
80.35480976104736,1779496253.0824685,0.023333306762458,0.0,,11.730376641997282,0.1915421179983241,1.0,0.0020199940772727,0.0,2.6116910229645094,106.474609375,,,122.82602717999907,1.9145923516816765e-05,502731.0,3.8181818181818175,0.90625,,0.935546875,0.0,-2.4748666286468506,82909490.0,502731.0,0.60546875,502731.0,-2.4748666286468506,,,4093.033142423941,122.82602717999907,35.964630126953125,903.552734375,136.0,502731.0,0.0003810031965371,,2.689453125,,-0.0020991070196032,6.525440702000196,78.34375,0.0,1e-06,79.4262221880017,1.0,-0.0020991070196032,0.0495588550019765,0.1316749800462275,57.0,199,0.0,903.552734375,,1.6201815605163574,1024.0,0.001,303.0,,897.7599164926932,0.935546875,0.935546875,199.0,987.6363636363636,502731.0,,,1.6201815605163574,502731.0,0.0,0.935546875,0.935546875,0.935546875,0.0080907521769404,0.0,23701.367386451,0.1569613069295883,24.91477273399869,0.1716881973892159,0.935546875,,go4zdpgb,qwen3-1p7b-gsm8k-grpo-clean,2026-05-22T18:08:36Z
,1779647457.2094748,,,922.7208077260756,,,,,,,,0.8635329795299469,992.2708333333334,,,,,,922.7208077260756,,,,,,,,,"{'_latest_artifact_path': 'wandb-client-artifact://re3ik3hd3yus49gvo1rs4oo0voz5su38zvk0deje1u03k9t6x6dygmj8kpus56czfq4b8v8itdj02wq07hv71abjzd1j7gy4irfg9gzgpo3z74655hux0uz9d5ev6e9y:latest/val/generations.table.json', 'ncols': 10, 'path': 'media/table/val/generations_0_b47200622295a0df82f8.table.json', 'log_mode': 'IMMUTABLE', 'sha256': 'b47200622295a0df82f849788ad8680cb9e74a0426bc2063b720688a00b9ac32', 'artifact_path': 'wandb-client-artifact://koxy1g735jhgz18fh1etuhvsc1qmui97mx93ttc9dcjx6rmtcu6thinseqi54zzx0vxqi9z8d2uou86e0f4y2oum3y7j5jc0lulfsqjzcl2sd836i9ho3ka2svz4f1xy/val/generations.table.json', '_type': 'table-file', 'nrows': 1, 'size': 11081}",,,,,,,,,0.8635329795299469,,932.212092494314,,,,,,,,,,,,200,,,0.8635329795299469,,,,,,,,,,,,992.2708333333334,932.212092494314,,,,,,,,,645.428260822,,,,,0.8635329795299469,a72jwsb8,qwen3-1p7b-gsm8k-grpo-clean,2026-05-24T18:22:03Z
80.0085654258728,1779647569.4959683,0.0248613379827998,0.0,,12.973938949000058,0.1609720779999861,1.0,-0.0021089330230924,0.0,2.889596602972399,86.55078125,,,110.62520918000008,4.341488340397712e-05,521852.0,5.487804878048781,0.84375,,0.919921875,0.0,-2.4748666286468506,0.0,521852.0,0.708984375,521852.0,-2.4748666286468506,,,4717.297294786455,110.62520918000008,36.351806640625,934.7578125,156.0,521852.0,0.0003084630853191,,3.09765625,,0.0020841392688453,9.93709517600007,84.484375,0.0,1e-06,59.143550302,1.0,0.0020841392688453,0.0543540152495343,0.1353185727740779,45.0,201,0.0,934.7578125,,2.4748666286468506,1024.0,0.001,366.0,,928.9808917197452,0.919921875,0.919921875,201.0,1001.1219512195122,521852.0,,,2.4748666286468506,521852.0,0.000418183451984,0.919921875,0.919921875,0.919921875,0.3086571097373962,0.0,746.573927326,0.1641554087400436,28.364751565999995,0.1235771930856087,0.919921875,,a72jwsb8,qwen3-1p7b-gsm8k-grpo-clean,2026-05-24T18:22:03Z
80.0085654258728,1779647670.6421888,0.0165461145298278,0.0,,8.478361454000037,0.1536619659999587,1.0,-0.0003941135914828,0.0,2.7932584269662923,105.806640625,,,100.96064913099995,8.6618680915862e-05,512408.0,4.208955223880597,0.828125,,0.869140625,0.0,-2.4748666286468506,478596.0,512408.0,0.625,512408.0,-2.4748666286468506,,,5075.323944630474,100.96064913099995,36.39840316772461,916.59375,173.0,512408.0,0.000299882058828,,2.978515625,,0.0004143162223044,6.656383344000005,84.203125,0.0,1e-06,60.33134819899999,1.0,0.0004143162223044,0.0494122613971678,0.1282716603018343,50.0,202,0.0,916.59375,,2.4748666286468506,1024.0,0.001,329.0,,906.7550561797752,0.869140625,0.869140625,202.0,981.9402985074628,512408.0,,,2.4748666286468506,512408.0,0.0005892634203519,0.869140625,0.869140625,0.869140625,0.3026731014251709,0.0,847.217122039,0.1644438654184341,25.31923803799998,0.12855713280957,0.869140625,,a72jwsb8,qwen3-1p7b-gsm8k-grpo-clean,2026-05-24T18:22:03Z
80.0814700126648,1779647771.2858746,0.0165039067785848,0.0,,8.446749001000057,0.1514888589999827,1.0,-0.0005797354024252,0.0,2.783369803063457,105.806640625,,,100.45826055400003,0.0001589809917916,511803.0,4.9818181818181815,0.859375,,0.892578125,0.0,-2.4748666286468506,947892.0,511803.0,0.62890625,511803.0,-2.4748666286468506,,,5094.683077106306,100.45826055400003,36.44169235229492,919.146484375,196.0,511803.0,0.0002959905647289,,3.01953125,,0.0005702004418708,6.6130133609999575,80.46875,0.0,1e-06,60.08270608200007,1.0,0.0005702004418708,0.049126893929891,0.1361306002363562,48.0,203,0.0,919.146484375,,2.4748666286468506,1024.0,0.001,314.0,,913.5382932166302,0.892578125,0.892578125,203.0,965.7454545454544,511803.0,,,2.4748666286468506,511803.0,0.0005350136607376,0.892578125,0.892578125,0.892578125,0.3095107078552246,0.0,947.435406406,0.162619337439537,25.143291694000027,0.1276717447232594,0.892578125,,a72jwsb8,qwen3-1p7b-gsm8k-grpo-clean,2026-05-24T18:22:03Z
80.0814700126648,1779647871.5034308,0.0174408180407726,0.0,,8.925565362999919,0.153048076999994,1.0,0.0031926317315082,0.0,3.0228690228690227,105.806640625,,,100.04406432099996,-3.753623806801443e-05,511763.0,5.129032258064516,0.84375,,0.939453125,0.0,-2.4748666286468506,1418495.0,511763.0,0.626953125,511763.0,-2.4748666286468506,,,5115.375944323539,100.04406432099996,36.416786193847656,916.083984375,138.0,511763.0,0.0002990604576727,,3.150390625,,-0.0032468233257532,6.615315375000023,83.453125,0.0,1e-06,59.48380714000007,1.0,-0.0032468233257532,0.0485489612222845,0.1329524421598762,49.0,204,2.1501307401194936e-06,916.083984375,,2.4748666286468506,1024.0,0.001,262.0,,910.049896049896,0.939453125,0.939453125,204.0,1009.7096774193548,511763.0,,,2.4748666286468506,511763.0,0.000507318703967,0.939453125,0.939453125,0.939453125,0.3077082633972168,0.0,1046.656262604,0.1693185716867447,24.845562041999983,0.1268216809832956,0.939453125,,a72jwsb8,qwen3-1p7b-gsm8k-grpo-clean,2026-05-24T18:22:03Z
80.0814700126648,1779647970.7247398,0.0163371720188193,0.0,,8.198368673999994,0.1538767879999341,1.0,0.0006291257595876,0.0,2.908695652173913,105.806640625,,,99.0477879099999,1.0686887208066764e-05,501823.0,4.153846153846154,0.84375,,0.8984375,0.0,-2.4748666286468506,1887530.0,501823.0,0.583984375,501823.0,-2.4748666286468506,,,5066.473573907407,99.0477879099999,36.417755126953125,901.638671875,125.0,501823.0,0.0003066355826654,,3.03515625,,-0.0005651035462506,6.471684335999953,78.484375,0.0,1e-06,59.39076541899999,1.0,-0.0005651035462506,0.0494406991249904,0.1360457413829863,43.0,205,0.0,901.638671875,,1.6201815605163574,1024.0,0.001,215.0,,895.2021739130435,0.8984375,0.8984375,205.0,958.5769230769232,501823.0,,,1.6201815605163574,501823.0,0.0003746293427866,0.8984375,0.8984375,0.8984375,0.2654696702957153,0.0,1146.618794341,0.1446326673030853,24.810479957000094,0.1286519670543433,0.8984375,,a72jwsb8,qwen3-1p7b-gsm8k-grpo-clean,2026-05-24T18:22:03Z
80.0814700126648,1779648070.687304,0.0165607454819248,0.0,,8.424103451000065,0.1524008960000173,1.0,0.001446102400223,0.0,2.866952789699571,105.806640625,,,99.789835908,0.0001809360301479,508679.0,4.3478260869565215,0.859375,,0.91015625,0.0,-2.4748666286468506,2349169.0,508679.0,0.6328125,508679.0,-2.4748666286468506,,,5097.503121149236,99.789835908,36.46518325805664,911.982421875,142.0,508679.0,0.000299601312419,,3.0,,-0.0013392005348578,6.578431566000063,81.53125,0.0,1e-06,59.43265191399996,1.0,-0.0013392005348578,0.0495004119513484,0.1333900182507932,57.0,206,0.0,911.982421875,,2.4748666286468506,1024.0,0.001,303.0,,902.3304721030042,0.91015625,0.91015625,206.0,1009.7608695652174,508679.0,,,2.4748666286468506,508679.0,0.0006543104727825,0.91015625,0.91015625,0.91015625,0.3402165174484253,0.0,1247.917461717,0.151207759976387,25.17982005099998,0.1272824952380951,0.91015625,,a72jwsb8,qwen3-1p7b-gsm8k-grpo-clean,2026-05-24T18:22:03Z
80.10635709762573,1779648171.9858477,0.0163275973967107,0.0,,8.464569370000163,0.1552532119999341,1.0,0.0022033694258425,0.0,2.9161290322580644,105.806640625,,,101.12136285799988,5.904988221061558e-05,518421.0,4.468085106382978,0.890625,,0.908203125,0.0,-2.4748666286468506,2816104.0,518421.0,0.662109375,518421.0,-2.4748666286468506,,,5126.720856482077,101.12136285799988,36.49283981323242,924.541015625,165.0,518421.0,0.0002994732312154,,3.05859375,,-0.0021145597565919,6.659311926999862,88.0,0.0,1e-06,60.64878391999992,1.0,-0.0021145597565919,0.048551214254438,0.1378744521643966,47.0,207,0.0,924.541015625,,2.4748666286468506,1024.0,0.001,319.0,,917.0881720430108,0.908203125,0.908203125,207.0,998.2765957446808,518421.0,,,2.4748666286468506,518421.0,0.0004853094055761,0.908203125,0.908203125,0.908203125,0.2850280702114105,0.0,1348.520574437,0.1620933562517166,25.169969045000016,0.1281226620472572,0.908203125,,a72jwsb8,qwen3-1p7b-gsm8k-grpo-clean,2026-05-24T18:22:03Z
80.10635709762573,1779648272.588953,0.0165578142973946,0.0,,8.424483452000004,0.1555975409999064,1.0,0.0009543831130258,0.0,2.958071278825996,105.806640625,,,100.43077568800004,0.0001786651478307,508792.0,5.057142857142857,0.875,,0.931640625,0.0,-2.4748666286468506,3289469.0,508792.0,0.623046875,508792.0,-2.4748666286468506,,,5066.096487999076,100.43077568800004,36.42561340332031,912.609375,132.0,508792.0,0.000305817585575,,3.1015625,,-0.0008823256939649,6.571378066000079,81.125,0.0,1e-06,60.06756955700007,1.0,-0.0008823256939649,0.0495073361078792,0.1404261756688356,50.0,208,0.0,912.609375,,2.4748666286468506,1024.0,0.001,335.0,,905.6268343815514,0.931640625,0.931640625,208.0,1007.7714285714286,508792.0,,,2.4748666286468506,508792.0,0.0004547768237443,0.931640625,0.931640625,0.931640625,0.2659786939620971,0.0,1447.513441311,0.1588381677865982,25.18893655300008,0.1285538752996217,0.931640625,,a72jwsb8,qwen3-1p7b-gsm8k-grpo-clean,2026-05-24T18:22:03Z
80.10635709762573,1779648371.5817094,0.0173811646173691,0.0,,8.825025616999937,0.1555455210000218,1.0,0.0026438848581165,0.0,2.677419354838709,105.806640625,,,98.81257712399996,4.024184042350498e-05,507735.0,4.25531914893617,0.890625,,0.908203125,0.0,-2.4748666286468506,3756725.0,507735.0,0.576171875,507735.0,-2.4748666286468506,,,5138.364110905062,98.81257712399996,36.42469024658203,907.091796875,148.0,507735.0,0.000306351779964,,2.822265625,,-0.0024806689471006,6.574710496999842,84.578125,0.0,1e-06,58.07619722200002,1.0,-0.0024806689471006,0.0495495964765083,0.1333974916487932,51.0,209,0.0,907.091796875,,2.4748666286468506,1024.0,0.001,296.0,,901.4021505376344,0.908203125,0.908203125,209.0,963.3829787234042,507735.0,,,2.4748666286468506,507735.0,3.037881583622948e-05,0.908203125,0.908203125,0.908203125,0.1452520042657852,0.0,1547.047188532,0.1660355627536773,25.15806436699995,0.125048063591793,0.908203125,,a72jwsb8,qwen3-1p7b-gsm8k-grpo-clean,2026-05-24T18:22:03Z
