critic/score/max,critic/returns/min,steps/compute_matched_steps,global_seqlen/min,global_seqlen/mean,actor/pg_loss,timing_per_token_ms/gen,perf/max_memory_allocated_gb,difficulty/0_verification/unknown,val/openai/gsm8k/test_score/unknown,actor/ppo_kl,critic/score/under_4k,perf/cpu_memory_used_gb,val/generations,timing_s/update_actor,critic/advantages/min,response_length/min,val/openai/gsm8k/length/unknown,critic/rewards/max,timing_s/old_log_prob,perf/max_memory_reserved_gb,global_seqlen/minmax_diff,val/openai/gsm8k/0_length/mean,critic/returns/max,global_seqlen/max,difficulty/reward/unknown,response_length/clip_ratio,val/openai/gsm8k/1_length/mean,difficulty/length/unknown,perf/mfu/actor,critic/score/min,difficulty/verification/unknown,response_length/max,prompt_length/min,timing_s/save_checkpoint,response_length/mean,timing_s/ref,prompt_length/clip_ratio,critic/returns/mean,actor/lr,actor/kl_loss,val/openai/gsm8k/reward/mean,actor/kl_coef,actor/pg_clipfrac_lower,_runtime,critic/score/mean,critic/rewards/min,critic/advantages/max,critic/score/under_2k,global_seqlen/balanced_max,steps/steps,critic/rewards/mean,timing_per_token_ms/adv,timing_per_token_ms/update_actor,val/openai/gsm8k/0_length/unknown,val/openai/gsm8k/1_length/unknown,global_seqlen/balanced_min,_timestamp,actor/entropy,prompt_length/mean,val/openai/gsm8k/length/mean,perf/throughput,val/openai/gsm8k/reward/unknown,critic/score/under_8k,perf/total_num_tokens,timing_per_token_ms/ref,_step,timing_s/adv,timing_s/testing,actor/pg_clipfrac,timing_s/gen,difficulty/0_length/unknown,critic/advantages/mean,timing_s/step,prompt_length/max,critic/score/under_16k,difficulty/1_length/unknown,difficulty/1_verification/unknown,val/openai/gsm8k/test_score/,actor/grad_norm,difficulty/zero_advantage_ratio/unknown,perf/time_per_step
1.0,-1.6201815605163574,79678964.0,490932.0,490932.0,0.0016015667473942403,0.17444872918914717,80.35480976104736,4.380281690140845,,5.7673740464510516e-05,0.861328125,36.003787994384766,,24.249026101999334,-1.6201815605163574,325.0,,1.0,6.307833673999994,106.474609375,0.0,,2.4748666286468506,490932.0,0.861328125,0.482421875,,876.0078125,0.0,0.0,2.568359375,1024.0,51.0,,876.0078125,11.357193444997392,0.0,-0.0015298726502805948,1e-06,0.1541547179222107,,0.001,0.0,22194.245001942,0.861328125,0.0,2.4748666286468506,0.861328125,490932.0,192.0,0.861328125,0.00037779501234307464,0.04939385923508619,,,490932.0,1779495387.633841,0.12018753083482865,82.84375,,4078.163660552861,,0.861328125,490932.0,0.02313394410019594,192,0.18547166099961032,,0.00033226210014676794,78.24304622099953,1007.6338028169014,-0.0015298726502805948,120.38065189699773,150.0,0.861328125,854.8163265306123,2.2766439909297054,,0.2561402916908264,0.90625,120.38065189699773
1.0,-2.4748666286468506,80127480.0,507644.0,507644.0,0.0012113681914343033,0.17181719386438857,80.35480976104736,4.853658536585366,,-1.4358566858163613e-05,0.919921875,35.93955612182617,,25.157693262000976,-2.4748666286468506,321.0,,1.0,6.518923745999928,106.474609375,0.0,,2.4748666286468506,507644.0,0.919921875,0.5390625,,908.7578125,0.0,0.0,2.78515625,1024.0,44.0,,908.7578125,11.745600114001718,0.0,-0.0011472859187051654,1e-06,0.1382966935634613,,0.001,0.0,22319.12540678,0.919921875,0.0,2.4748666286468506,0.919921875,507644.0,193.0,0.919921875,0.0003781336862053811,0.04955774767750821,,,507644.0,1779495511.4825268,0.12425369117408991,82.734375,,4107.037804631302,,0.919921875,507644.0,0.023137474517578693,193,0.1919572970000445,,0.0002409472858744266,79.94379122999817,940.7317073170732,-0.0011472859187051654,123.60343979000027,175.0,0.919921875,905.9745222929936,2.605095541401274,,0.2638029158115387,0.875,123.60343979000027
1.0,-2.4748666286468506,80592764.0,514004.0,514004.0,0.00030092030647210777,0.17220687256376851,80.35480976104736,4.8,,0.00010090086227876327,0.90234375,35.946964263916016,,24.847851626000192,-2.4748666286468506,405.0,,1.0,6.658226489998924,106.474609375,0.0,,2.4748666286468506,514004.0,0.90234375,0.580078125,,916.7421875,0.0,0.0,2.87890625,1024.0,45.0,,916.7421875,12.08517137400122,0.0,-0.00022808610810898244,1e-06,0.1526883989572525,,0.001,0.0,22442.273097504,0.90234375,0.0,2.4748666286468506,0.90234375,514004.0,194.0,0.90234375,0.000379958305769838,0.04834174758562228,,,514004.0,1779495636.363175,0.1283362847752869,87.171875,,4123.398827513565,,0.90234375,514004.0,0.02351182359281488,194,0.19530008899891982,,0.00026029726723209023,80.82908418900115,966.8,-0.00022808610810898244,124.65541692699844,150.0,0.90234375,911.3246753246754,2.670995670995671,,0.35882824659347534,0.828125,124.65541692699844
1.0,-2.4748666286468506,81062136.0,504551.0,504551.0,0.002465410652803257,0.17128758899044882,80.35480976104736,4.523076923076923,,0.0001392572489749,0.873046875,35.93988800048828,,24.435112249997474,-2.4748666286468506,363.0,,1.0,6.977706132001913,106.474609375,0.0,,1.6201815605163574,504551.0,0.873046875,0.587890625,,907.060546875,0.0,0.0,2.9921875,1024.0,47.0,,907.060546875,11.727847959999053,0.0,-0.0023522013798356056,1e-06,0.17552611231803894,,0.001,2.165176965718274e-06,22565.048296581,0.873046875,0.0,1.6201815605163574,0.873046875,504551.0,195.0,0.873046875,0.0003812153815972632,0.04842941991988416,,,504551.0,1779495759.5113645,0.13095385255292058,78.390625,,4104.710567237342,,0.873046875,504551.0,0.023244127868142277,195,0.19234260200028075,,0.0007568058899778407,79.54852564099929,975.6615384615385,-0.0023522013798356056,122.91999441499865,127.0,0.873046875,897.0850111856823,2.7695749440715884,,0.4026009738445282,0.765625,122.91999441499865
1.0,-2.4748666286468506,81526551.0,492717.0,492717.0,0.003780668079402418,0.17679476789135617,80.35480976104736,4.433962264150943,,9.7988909762916e-05,0.896484375,35.94913101196289,,24.46185957900161,-2.4748666286468506,227.0,,1.0,6.3587079379976785,106.474609375,0.0,,2.4748666286468506,492717.0,0.896484375,0.544921875,,881.978515625,0.0,0.0,2.6328125,1024.0,50.0,,881.978515625,11.669777724997402,0.0,-0.0037287636660039425,1e-06,0.14775413274765015,,0.001,0.0,22687.511628836,0.896484375,0.0,2.4748666286468506,0.896484375,492717.0,196.0,0.896484375,0.0003920169042271778,0.04964687554722409,,,492717.0,1779495882.2865393,0.1277789067356817,80.359375,,4020.2557999966357,,0.896484375,492717.0,0.023684544525554026,196,0.19315339300010237,,0.0004292475115958481,79.83574372100338,981.2452830188679,-0.0037287636660039425,122.55861928000013,158.0,0.896484375,870.5163398692811,2.4248366013071894,,0.2561241686344147,0.828125,122.55861928000013
1.0,-2.4748666286468506,81978124.0,500517.0,500517.0,-0.0018338408699491993,0.17181306064185103,80.35480976104736,3.9285714285714284,,0.00015591057444908074,0.9453125,35.947723388671875,,24.299885972002812,-2.4748666286468506,322.0,,1.0,6.452447667001252,106.474609375,0.0,,0.7245674133300781,500517.0,0.9453125,0.5703125,,897.978515625,0.0,0.0,2.65625,1024.0,46.0,,897.978515625,12.249406012997497,0.0,0.0019063804065808654,1e-06,0.15124894678592682,,0.001,0.0,22812.791645353,0.9453125,0.0,0.7245674133300781,0.9453125,500517.0,197.0,0.9453125,0.00037660217535189633,0.04854957168688139,,,500517.0,1779496004.7502403,0.12896028207615018,79.59375,,4095.1910502464657,,0.9453125,500517.0,0.024473506420356346,197,0.1884957910006051,,0.00011076677992605255,78.99363182600064,900.6428571428571,0.0019063804065808654,122.22067147999769,114.0,0.9453125,897.8243801652893,2.5826446280991737,,0.20080071687698364,0.875,122.22067147999769
1.0,-2.4748666286468506,82437889.0,515705.0,515705.0,0.001711449980961554,0.17069989375128433,80.35480976104736,5.014705882352941,,6.80669451839728e-05,0.8671875,35.966590881347656,,25.53539885599821,-2.4748666286468506,394.0,,1.0,6.688347719999001,106.474609375,0.0,,2.4748666286468506,515705.0,0.8671875,0.658203125,,921.095703125,0.0,0.0,3.00390625,1024.0,50.0,,921.095703125,12.082817345999501,0.0,-0.001541281584650278,1e-06,0.16072715818881989,,0.001,0.0,22935.844729328,0.8671875,0.0,2.4748666286468506,0.8671875,515705.0,198.0,0.8671875,0.00037528140894097547,0.04951551537409606,,,515705.0,1779496130.0295014,0.1291109878908504,86.140625,,4124.341568221506,,0.8671875,515705.0,0.023429707577005267,198,0.19353449899790576,,0.0009006557802697926,80.50224059299944,1004.3235294117648,-0.001541281584650278,125.03935269900103,132.0,0.8671875,908.3490990990991,2.695945945945946,,0.3743378818035126,0.8125,125.03935269900103
1.0,-2.4748666286468506,82909490.0,502731.0,502731.0,0.002019994077272713,0.17168819738921598,80.35480976104736,3.8181818181818183,,1.9145923516816765e-05,0.935546875,35.964630126953125,,24.91477273399869,-2.4748666286468506,303.0,,1.0,6.525440702000196,106.474609375,0.0,,1.6201815605163574,502731.0,0.935546875,0.60546875,,903.552734375,0.0,0.0,2.689453125,1024.0,57.0,,903.552734375,11.730376641997282,0.0,-0.0020991070196032524,1e-06,0.15696130692958832,,0.001,0.0,23701.367386451,0.935546875,0.0,1.6201815605163574,0.935546875,502731.0,199.0,0.935546875,0.00038100319653716223,0.049558855001976584,,,502731.0,1779496253.0824685,0.13167498004622757,78.34375,,4093.033142423941,,0.935546875,502731.0,0.02333330676245802,199,0.1915421179983241,,0.0,79.4262221880017,987.6363636363636,-0.0020991070196032524,122.82602717999907,136.0,0.935546875,897.7599164926932,2.6116910229645094,,0.008090752176940441,0.90625,122.82602717999907
1.0,-2.4748666286468506,83372109.0,515296.0,515296.0,0.0018170203729823697,0.17219083640060162,80.35480976104736,4.413043478260869,0.8635329795299469,0.00010899288415089359,0.91015625,36.027061462402344,"{'ncols': 10, 'nrows': 3, 'path': 'media/table/val/generations_199_e29873a138ba2fc1bc6c.table.json', 'log_mode': 'IMMUTABLE', 'sha256': 'e29873a138ba2fc1bc6ce5032561b1472a1b15f93728913d38452155382d490d', 'size': 30326, '_latest_artifact_path': 'wandb-client-artifact://2p0enq0ag8oul90vhqapiga7bx7a76td169dnziaxjilnrf515p20s5k2f4viqre1y7etrarz1b0gn4p512o31btoojcb2k2uy3gwclqxekwa7e2o7v0oh0ykoaiy2hm:latest/val/generations.table.json', 'artifact_path': 'wandb-client-artifact://wlhvh22287c4k8ty8i5bb7a988talb7hfqq8h5emr3ptzehzjr1xn7h7623f5pxoaroc1muaoksrdjx19653d5zrdg3n8t2d62i6l3a49wgf34f3t1kgb8vmbvmesg01/val/generations.table.json', '_type': 'table-file'}",25.42392430700056,-2.4748666286468506,296.0,932.2120924943139,1.0,6.651950339997711,106.474609375,0.0,992.2708333333334,1.20761239528656,515296.0,0.91015625,0.671875,922.7208077260755,925.21875,0.0,0.0,3.044921875,1024.0,53.0,87.46863950699844,925.21875,12.097850878999452,0.0,-0.0017673438414931297,1e-06,0.17627261579036713,0.8635329795299469,0.001,0.0,23918.001661846,0.91015625,0.0,1.20761239528656,0.91015625,515296.0,200.0,0.91015625,0.0003784407253291359,0.04933848566066991,992.2708333333334,922.7208077260755,515296.0,1779497106.4545362,0.13457933627068996,81.21875,932.2120924943139,603.9987495495341,0.8635329795299469,0.91015625,515296.0,0.023477478728729607,200,0.1950089919992024,639.694316500998,0.0002936951846095326,81.5688654930018,1012.7391304347826,-0.0017673438414931297,853.1408390899996,161.0,0.91015625,916.5793991416309,2.9098712446351933,0.8635329795299469,0.24106426537036896,0.890625,853.1408390899996
1.0,-2.4748666286468506,83845821.0,515406.0,515406.0,0.000747725716792047,0.17805046930573068,80.35480976104736,4.907692307692308,,9.474974243975278e-05,0.873046875,36.181156158447266,,24.944902148999972,-2.4748666286468506,395.0,,1.0,6.6569643930015445,106.474609375,0.0,,1.6201815605163574,515406.0,0.873046875,0.66796875,,922.33984375,0.0,0.0,3.03515625,1024.0,51.0,,922.33984375,12.11567115499929,0.0,-0.0008212928078137338,1e-06,0.14567610621452332,,0.001,0.0,24042.982527375,0.873046875,0.0,1.6201815605163574,0.873046875,515406.0,201.0,0.873046875,0.0003856452272618154,0.04839854822993906,,,515406.0,1779497235.2394838,0.13361230539157987,84.3125,,4025.100836042183,,0.873046875,515406.0,0.023507043292082922,201,0.19876386400210322,,0.000381667854526313,84.08219752399964,1014.4769230769231,-0.0008212928078137338,128.04797221099943,169.0,0.873046875,908.9418344519015,2.762863534675615,,0.285994291305542,0.890625,128.04797221099943
1.0,-2.4748666286468506,84318059.0,513161.0,513161.0,0.0003032580643775873,0.1706239584020713,80.35480976104736,5.413793103448276,,0.00012132450834752284,0.943359375,36.0263671875,,24.889699069000926,-2.4748666286468506,271.0,,1.0,7.191860839000583,106.474609375,0.0,,2.4748666286468506,513161.0,0.943359375,0.673828125,,919.939453125,0.0,0.0,2.9609375,1024.0,44.0,,919.939453125,12.05884724399948,0.0,-0.00029797491151839495,1e-06,0.15025931596755981,,0.001,0.0,24169.023324974,0.943359375,0.0,2.4748666286468506,0.943359375,513161.0,202.0,0.943359375,0.0003825898265875957,0.04850270981037321,,,513161.0,1779497360.2200768,0.13259560149163008,82.328125,,4113.656980310066,,0.943359375,513161.0,0.023499149865245955,202,0.1963301780015172,,0.00019854408378705557,80.3654200230012,965.4827586206897,-0.00029797491151839495,124.74569524300023,129.0,0.943359375,917.2049689440994,2.813664596273292,,0.20963159203529358,0.90625,124.74569524300023
1.0,-2.4748666286468506,84789068.0,518287.0,518287.0,-0.00016881062677412322,0.1705407286731969,80.35480976104736,6.972222222222222,,7.391463410303086e-05,0.859375,35.95744705200195,,25.666538995999872,-2.4748666286468506,343.0,,1.0,6.667060293999384,106.474609375,0.0,,2.4748666286468506,518287.0,0.859375,0.68359375,,929.201171875,0.0,0.0,3.521484375,1024.0,57.0,,929.201171875,12.116080513998895,0.0,0.00015903098392300308,1e-06,0.15665596723556519,,0.001,0.0,24292.574485975,0.859375,0.0,2.4748666286468506,0.859375,518287.0,203.0,0.859375,0.00037375103755251114,0.04952186529085212,,,518287.0,1779497486.261826,0.1389878335775751,83.078125,,4119.327435095219,,0.859375,518287.0,0.02337716460956747,203,0.19371030399997835,,0.0009918966468169608,81.13492220700209,1008.8333333333334,0.00015903098392300308,125.8183546140026,137.0,0.859375,916.1704545454545,2.956818181818182,,0.35769855976104736,0.828125,125.8183546140026
1.0,-2.4748666286468506,85264819.0,502794.0,502794.0,0.002256395382573828,0.17309697270641264,80.35480976104736,3.8518518518518516,,6.385337508163502e-05,0.947265625,35.95177459716797,,24.89848892200098,-2.4748666286468506,372.0,,1.0,6.480589139999211,106.474609375,0.0,,1.6201815605163574,502794.0,0.947265625,0.611328125,,902.44140625,0.0,0.0,2.830078125,1024.0,48.0,,902.44140625,11.739082210999186,0.0,-0.0021982211619615555,1e-06,0.1565719097852707,,0.001,0.0,24417.374140146,0.947265625,0.0,1.6201815605163574,0.947265625,502794.0,204.0,0.947265625,0.0003820486620751759,0.04952025863872874,,,502794.0,1779497609.8126545,0.13316641771234572,79.578125,,4076.8663725676256,,0.947265625,502794.0,0.02334769748843301,204,0.19209177499942598,,0.0003606127004331938,79.97945623899795,938.2962962962963,-0.0021982211619615555,123.32854551799755,127.0,0.947265625,900.4453608247422,2.7731958762886597,,0.27697890996932983,0.875,123.32854551799755
1.0,-2.4748666286468506,85726869.0,514548.0,514548.0,0.001596678892383352,0.16866667451903244,80.35480976104736,4.2,,1.3376825707905535e-05,0.912109375,35.99336242675781,,25.42201531200044,-2.4748666286468506,304.0,,1.0,7.174086607999925,106.474609375,0.0,,2.4748666286468506,514548.0,0.912109375,0.64453125,,922.2109375,0.0,0.0,2.94921875,1024.0,49.0,,922.2109375,12.082439480000176,0.0,-0.0016519102500751615,1e-06,0.15956415235996246,,0.001,0.0,24541.632294038,0.912109375,0.0,2.4748666286468506,0.912109375,514548.0,205.0,0.912109375,0.0003806923280259245,0.049406499125446875,,,514548.0,1779497734.6117735,0.13773671118542552,82.765625,,4131.1596357011995,,0.912109375,514548.0,0.023481656677317133,205,0.19588447600108339,,0.0003597967172481731,79.63968104100059,987.3111111111111,-0.0016519102500751615,124.55292106199704,139.0,0.912109375,915.9379014989294,2.828693790149893,,0.21491065621376038,0.84375,124.55292106199704
1.0,-2.4748666286468506,86199041.0,512615.0,512615.0,-0.001971172884339012,0.16896893948259215,80.35480976104736,4.887323943661972,,5.911181143858357e-05,0.861328125,36.045772552490234,,25.316980913001316,-2.4748666286468506,273.0,,1.0,6.625512493003043,106.474609375,0.0,,2.4748666286468506,512615.0,0.861328125,0.646484375,,922.029296875,0.0,0.0,3.138671875,1024.0,47.0,,922.029296875,12.075390589001472,0.0,0.0019186262506991625,1e-06,0.1695251762866974,,0.001,0.0,24665.959789452,0.861328125,0.0,2.4748666286468506,0.861328125,512615.0,206.0,0.861328125,0.0003801456804799469,0.04938790498327461,,,512615.0,1779497858.8708417,0.13888875185512006,79.171875,,4133.449911396815,,0.861328125,512615.0,0.023556451896650454,206,0.19486837799922796,,0.00042242159520355926,79.76668798200262,980.7042253521126,0.0019186262506991625,124.01626026400118,144.0,0.861328125,912.5827664399093,2.857142857142857,,0.2634616792201996,0.84375,124.01626026400118
1.0,-2.4748666286468506,86671120.0,507276.0,507276.0,0.004015456626461855,0.17461719159886374,80.35480976104736,4.411764705882353,,4.084758063527261e-05,0.900390625,36.01554870605469,,24.62419935300204,-2.4748666286468506,276.0,,1.0,6.528783106001356,106.474609375,0.0,,2.4748666286468506,507276.0,0.900390625,0.673828125,,905.4765625,0.0,0.0,3.09765625,1024.0,50.0,,905.4765625,11.771030957999756,0.0,-0.003957218490540981,1e-06,0.16444893181324005,,0.001,0.0,24792.171745748,0.900390625,0.0,2.4748666286468506,0.900390625,507276.0,207.0,0.900390625,0.00037674873244855433,0.048542015299367684,,,507276.0,1779497983.198078,0.13490917533636093,85.296875,,4087.405164638033,,0.900390625,507276.0,0.023204391609300965,207,0.19111559000157285,,0.00036180089591653086,80.95322849399963,999.8627450980392,-0.003957218490540981,124.10709963100089,140.0,0.900390625,895.0347071583515,2.9522776572668112,,0.24782419204711914,0.8125,124.10709963100089
1.0,-2.4748666286468506,87134724.0,518645.0,518645.0,0.002501471110008424,0.1705573151020822,80.35480976104736,4.405405405405405,,4.786966509584545e-05,0.85546875,36.01598358154297,,25.623455618999287,-2.4748666286468506,390.0,,1.0,6.652815022000141,106.474609375,0.0,,2.4748666286468506,518645.0,0.85546875,0.6640625,,931.822265625,0.0,0.0,3.119140625,1024.0,48.0,,931.822265625,12.10957492200032,0.0,-0.0024146700743585825,1e-06,0.13796532154083252,,0.001,0.0,24916.957788633,0.85546875,0.0,2.4748666286468506,0.85546875,518645.0,208.0,0.85546875,0.00037509884409978245,0.049404613211347426,,,518645.0,1779498109.409996,0.1334056092891842,81.15625,,4116.542629145594,,0.85546875,518645.0,0.023348484844161844,208,0.19454313999813166,,0.0007473911755369045,81.3717011339977,1002.8513513513514,-0.0024146700743585825,125.99043584000174,140.0,0.85546875,919.8219178082192,2.901826484018265,,0.34794187545776367,0.75,125.99043584000174
1.0,-2.4748666286468506,87611817.0,506780.0,506780.0,0.00070967897772789,0.17464339402679535,80.35480976104736,5.883333333333334,,6.374720604185313e-05,0.8828125,35.98482131958008,,24.630065473997092,-2.4748666286468506,238.0,,1.0,6.50252818700028,106.474609375,0.0,,1.6201815605163574,506780.0,0.8828125,0.634765625,,910.7734375,0.0,0.0,3.2109375,1024.0,55.0,,910.7734375,11.76292390999879,0.0,-0.0006157744210213423,1e-06,0.16112925112247467,,0.001,0.0,25042.150821533,0.8828125,0.0,1.6201815605163574,0.8828125,506780.0,209.0,0.8828125,0.00038423752910832356,0.04860110003156615,,,506780.0,1779498234.195724,0.13600082322955132,79.03125,,4068.2851805344835,,0.8828125,506780.0,0.02321110523303759,209,0.1947238950015162,,0.0003555444736775826,81.4390089289991,1018.8,-0.0006157744210213423,124.56845513799999,126.0,0.8828125,896.433628318584,2.856194690265487,,0.27216845750808716,0.84375,124.56845513799999
1.0,-1.6201815605163574,88078133.0,512137.0,512137.0,0.0019733596510178586,0.17028135119478482,80.35480976104736,4.946428571428571,,4.96459419139228e-05,0.890625,35.98604202270508,,25.34135632000107,-1.6201815605163574,304.0,,1.0,7.162812126996869,106.474609375,0.0,,1.6201815605163574,512137.0,0.890625,0.626953125,,919.439453125,0.0,0.0,3.154296875,1024.0,42.0,,919.439453125,12.074546431998897,0.0,-0.002039544517174363,1e-06,0.15106794238090515,,0.001,0.0,25166.594019309,0.890625,0.0,1.6201815605163574,0.890625,512137.0,210.0,0.890625,0.00037931502117973594,0.04948159636972347,,,512137.0,1779498359.3894813,0.13836520561017096,80.828125,,4098.027164157603,,0.890625,512137.0,0.023576789866771777,210,0.19426125700192642,,0.0006004741399010527,80.16045691899853,990.5892857142857,-0.002039544517174363,124.97159718200055,143.0,0.890625,910.7017543859649,2.9342105263157894,,0.3073159158229828,0.84375,124.97159718200055
1.0,-2.4748666286468506,88548886.0,508258.0,508258.0,0.0016705227130842104,0.1708611654316949,80.35480976104736,4.775,,1.7691632876903896e-05,0.921875,36.00498580932617,,25.1637373070007,-2.4748666286468506,324.0,,1.0,7.127341099003388,106.474609375,0.0,,1.6201815605163574,508258.0,0.921875,0.59765625,,910.42578125,0.0,0.0,3.15234375,1024.0,51.0,,910.42578125,12.058477865000896,0.0,-0.0015944009646773338,1e-06,0.16019493341445923,,0.001,0.0,25290.407070545,0.921875,0.0,1.6201815605163574,0.921875,508258.0,211.0,0.921875,0.00038475266104890467,0.04950977123232827,,,508258.0,1779498483.8324337,0.1366573846898973,82.265625,,4091.3863050819914,,0.921875,508258.0,0.023725111783780867,211,0.1955536179993942,,0.0003692466375468939,79.64488193199941,992.875,-0.0015944009646773338,124.22635314799845,129.0,0.921875,903.4385593220339,3.014830508474576,,0.2706926465034485,0.890625,124.22635314799845
1.0,-2.4748666286468506,89015024.0,507345.0,507345.0,0.0019010757423529867,0.1726021987345233,80.35480976104736,4.446808510638298,,6.11495917368643e-05,0.908203125,36.004390716552734,,25.1940962439985,-2.4748666286468506,256.0,,1.0,6.546054047998041,106.474609375,0.0,,1.6201815605163574,507345.0,0.908203125,0.595703125,,903.814453125,0.0,0.0,3.203125,1024.0,49.0,,903.814453125,11.752341385003092,0.0,-0.0017740570474416018,1e-06,0.14269468188285828,,0.001,0.0,25414.123022888,0.908203125,0.0,1.6201815605163574,0.908203125,507345.0,212.0,0.908203125,0.00038559993101903273,0.04965870609545477,,,507345.0,1779498607.64479,0.12983905500732362,87.09375,,4104.804841103511,,0.908203125,507345.0,0.02316439776681172,212,0.19563219700285117,,0.00038353298987203743,79.87218527099685,873.8510638297872,-0.0017740570474416018,123.59783708099712,195.0,0.908203125,906.8430107526882,3.07741935483871,,0.23575802147388458,0.84375,123.59783708099712
1.0,-2.4748666286468506,89477777.0,502645.0,502645.0,0.0008876687534211669,0.17405266649156967,80.35480976104736,4.694444444444445,,-5.001051704311976e-06,0.9296875,36.01071548461914,,24.87439722199997,-2.4748666286468506,308.0,,1.0,6.456126740999025,106.474609375,0.0,,2.4748666286468506,502645.0,0.9296875,0.587890625,,899.791015625,0.0,0.0,3.078125,1024.0,47.0,,899.791015625,11.731760296002903,0.0,-0.000942844373639673,1e-06,0.16142776608467102,,0.001,2.172099812014494e-06,25537.714891932,0.9296875,0.0,2.4748666286468506,0.9296875,502645.0,213.0,0.9296875,0.0003853572043897472,0.04948700817077653,,,502645.0,1779498731.3608181,0.13125048903748393,81.9375,,4070.744871389933,,0.9296875,502645.0,0.02334005171841539,213,0.1936978720004845,,0.0002452374842505378,80.1848450840007,1024.0,-0.000942844373639673,123.47740177300147,129.0,0.9296875,890.3970588235294,2.9558823529411766,,0.24605347216129303,0.875,123.47740177300147
1.0,-2.4748666286468506,89938470.0,501751.0,501751.0,0.0008313653524965048,0.17510400413349378,80.35480976104736,5.125,,-4.747957717654572e-06,0.9375,36.01524353027344,,24.375702655997884,-2.4748666286468506,373.0,,1.0,6.4525307759977295,106.474609375,0.0,,2.4748666286468506,501751.0,0.9375,0.5859375,,898.716796875,0.0,0.0,3.33203125,1024.0,49.0,,898.716796875,11.724951461001183,0.0,-0.0007341881864704192,1e-06,0.14204689860343933,,0.001,2.157404196623247e-06,25661.147371935,0.9375,0.0,2.4748666286468506,0.9375,501751.0,214.0,0.9375,0.0003797201719618943,0.04858127369152804,,,501751.0,1779498854.9528546,0.1332172197289765,81.265625,,4067.5174228537376,,0.9375,501751.0,0.023368067948048302,214,0.19052497600205243,,0.0005711531193810515,80.57288177399823,1009.1875,-0.0007341881864704192,123.35558716500236,128.0,0.9375,891.3520833333333,3.2125,,0.29603809118270874,0.859375,123.35558716500236
1.0,-2.4748666286468506,90398613.0,498623.0,498623.0,0.0017471633254899643,0.17611199691351806,80.35480976104736,4.372093023255814,,0.00013292354248051197,0.916015625,36.00876235961914,,24.23473558600017,-2.4748666286468506,370.0,,1.0,6.461263114997564,106.474609375,0.0,,2.4748666286468506,498623.0,0.916015625,0.525390625,,893.513671875,0.0,0.0,3.20703125,1024.0,52.0,,893.513671875,11.72524981099923,0.0,-0.0017539305845275521,1e-06,0.16697640717029572,,0.001,0.0,25784.750396771,0.916015625,0.0,2.4748666286468506,0.916015625,498623.0,215.0,0.916015625,0.0003831932923327147,0.04860332472830208,,,498623.0,1779498978.3855715,0.13287227624095976,80.359375,,4046.6750815338582,,0.916015625,498623.0,0.023515260649828087,215,0.19106898900281521,,0.000403929063850228,80.56754023599933,1014.7674418604652,-0.0017539305845275521,123.2179480570012,146.0,0.916015625,882.3965884861407,3.100213219616205,,0.2227732539176941,0.875,123.2179480570012
1.0,-2.4748666286468506,90856092.0,507570.0,507570.0,0.000757344088924583,0.17257663401910936,80.35480976104736,4.038461538461538,,-2.7016197883256154e-06,0.8984375,36.03684616088867,,24.62585103499805,-2.4748666286468506,416.0,,1.0,6.533781194000767,106.474609375,0.0,,1.20761239528656,507570.0,0.8984375,0.513671875,,907.95703125,0.0,0.0,3.12109375,1024.0,52.0,,907.95703125,11.767800803998398,0.0,-0.000697299896273762,1e-06,0.16931898891925812,,0.001,0.0,25908.220165121,0.8984375,0.0,1.20761239528656,0.8984375,507570.0,216.0,0.8984375,0.00038556179246283936,0.04851715238291871,,,507570.0,1779499101.9889457,0.12927927263081074,83.390625,,4113.659807613428,,0.8984375,507570.0,0.02318458696140118,216,0.19569959900036338,,0.00034547950804153515,80.22639016299945,971.4230769230769,-0.000697299896273762,123.38647912999659,134.0,0.8984375,900.7826086956521,3.017391304347826,,0.3428230285644531,0.859375,123.38647912999659
1.0,-2.4748666286468506,91320966.0,504074.0,504074.0,0.0011648451909422874,0.173952632828024,80.35480976104736,4.714285714285714,,8.21002638531354e-05,0.931640625,36.01026153564453,,24.452021224999044,-2.4748666286468506,324.0,,1.0,6.49533459200029,106.474609375,0.0,,1.6201815605163574,504074.0,0.931640625,0.537109375,,901.89453125,0.0,0.0,3.416015625,1024.0,48.0,,901.89453125,11.741812752999977,0.0,-0.0010933903977274895,1e-06,0.15652614831924438,,0.001,2.1434941572806565e-06,26032.061907245,0.931640625,0.0,1.6201815605163574,0.931640625,504074.0,217.0,0.931640625,0.0003828183282566607,0.048508792806213064,,,504074.0,1779499225.458134,0.13408905663527548,82.625,,4090.0179783750286,,0.931640625,504074.0,0.023293827400341967,217,0.192968765997648,,0.000420324994593102,80.32610726099665,977.1142857142858,-0.0010933903977274895,123.24493502599944,149.0,0.931640625,896.3752620545073,3.3207547169811322,,0.28077322244644165,0.828125,123.24493502599944
