timing_s/adv,perf/max_memory_allocated_gb,actor/kl_coef,timing_s/ref,critic/rewards/mean,timing_per_token_ms/update_actor,critic/returns/max,timing_s/save_checkpoint,difficulty/verification/unknown,difficulty/reward/unknown,timing_per_token_ms/gen,critic/advantages/max,perf/mfu/actor,val/openai/gsm8k/reward/unknown,critic/score/under_2k,val/openai/gsm8k/test_score/,val/openai/gsm8k/1_length/unknown,critic/rewards/min,actor/pg_loss,response_length/clip_ratio,difficulty/1_length/unknown,perf/cpu_memory_used_gb,prompt_length/clip_ratio,critic/score/under_4k,_runtime,val/generations,prompt_length/min,_step,difficulty/length/unknown,val/openai/gsm8k/test_score/unknown,critic/score/max,difficulty/0_length/unknown,timing_s/old_log_prob,global_seqlen/max,actor/entropy,val/openai/gsm8k/0_length/mean,perf/time_per_step,steps/steps,timing_s/gen,global_seqlen/balanced_min,critic/advantages/min,val/openai/gsm8k/1_length/mean,response_length/max,difficulty/1_verification/unknown,actor/lr,actor/kl_loss,response_length/mean,steps/compute_matched_steps,critic/score/under_16k,critic/returns/min,global_seqlen/minmax_diff,timing_s/step,global_seqlen/min,critic/returns/mean,critic/score/mean,global_seqlen/balanced_max,timing_s/testing,actor/grad_norm,perf/max_memory_reserved_gb,global_seqlen/mean,response_length/min,perf/throughput,timing_s/update_actor,val/openai/gsm8k/reward/mean,difficulty/0_verification/unknown,difficulty/zero_advantage_ratio/unknown,critic/score/under_8k,perf/total_num_tokens,critic/rewards/max,_timestamp,val/openai/gsm8k/length/unknown,val/openai/gsm8k/length/mean,val/openai/gsm8k/0_length/unknown,actor/pg_clipfrac_lower,timing_per_token_ms/adv,actor/ppo_kl,critic/advantages/mean,timing_per_token_ms/ref,critic/score/min,prompt_length/max,prompt_length/mean,actor/pg_clipfrac
0.11353418799990322,137.70556592941284,0.001,4.434391808999862,0.919921875,0.043639470116707955,2.4748666286468506,,0.623046875,0.919921875,0.09791011379156345,2.4748666286468506,0.0,,0.919921875,,,0.0,0.00554787818427113,0.087890625,592.7664543524417,36.59274673461914,0.0,0.919921875,14832.838209498,,51.0,227,613.76953125,,1.0,855.0487804878048,4.246945331000461,354914.0,0.09401115876707164,,55.07234092900035,227.0,30.76825325899881,354914.0,-2.4748666286468506,,1024.0,0.45222929936305734,1e-06,0.12810543179512024,613.76953125,81219451.0,0.919921875,-2.4748666286468506,0.0,55.07234092900035,354914.0,-0.005538409575819969,0.919921875,354914.0,,0.4322124719619751,163.384765625,354914.0,232.0,6444.505427099198,15.488258897001288,,2.5853658536585367,0.828125,0.919921875,354914.0,1.0,1780524255.9301794,,,,0.0,0.0003198921090740383,4.4369145372384494e-05,-0.005538409575819969,0.012494271313613614,0.0,128.0,79.421875,0.0006214019542147236
0.11635853100051463,137.70556592941284,0.001,4.625594108001678,0.845703125,0.04374413625142844,2.4748666286468506,,0.78125,0.845703125,0.09524258373331189,2.4748666286468506,0.0,,0.845703125,,,0.0,0.003747977032933546,0.126953125,608.1685912240184,36.5344123840332,0.0,0.845703125,14889.383991591,,53.0,228,641.3125,,1.0,822.9746835443038,4.6590468649992545,371064.0,0.0959283048691957,,56.92702988400015,228.0,31.273092854000424,371064.0,-2.4748666286468506,,1024.0,0.4503464203233256,1e-06,0.12481073290109634,641.3125,81533701.0,0.845703125,-2.4748666286468506,0.0,56.92702988400015,371064.0,-0.003743960754945874,0.845703125,371064.0,,0.30171939730644226,163.384765625,371064.0,209.0,6518.239239885073,16.23187417400004,,2.5949367088607596,0.765625,0.845703125,371064.0,1.0,1780524312.9881768,,,,0.0,0.00031358075965470816,0.0001541244296277,-0.003743960754945874,0.012465758219610844,0.0,152.0,83.421875,0.00041727255966575086
0.1183965830005036,137.70556592941284,0.001,4.663689410999723,0.927734375,0.044035789040966,2.4748666286468506,,0.62109375,0.927734375,0.09374700906613037,2.4748666286468506,0.0,,0.927734375,,,0.0,-0.005581793850675846,0.095703125,629.7431578947369,36.53667068481445,0.0,0.927734375,14947.842078841,,49.0,229,641.337890625,,1.0,790.1891891891892,4.456084188999739,371821.0,0.09330054310460885,,56.41606797500026,229.0,30.7832366319999,371821.0,-2.4748666286468506,,1024.0,0.48,1e-06,0.14052951335906982,641.337890625,81862053.0,0.927734375,-2.4748666286468506,0.0,56.41606797500026,371821.0,0.005737268831580877,0.927734375,371821.0,,0.3476501703262329,163.384765625,371821.0,256.0,6590.693278460413,16.37343111700102,,2.4324324324324325,0.875,0.927734375,371821.0,1.0,1780524369.5338545,,,,0.0,0.00031842360437012325,4.4063647616591574e-05,0.005737268831580877,0.012542834888292278,0.0,201.0,84.875,0.00047859688856988214
0.11999463999927684,137.70556592941284,0.001,5.112532634999297,0.919921875,0.04370900537874775,2.4748666286468506,,0.728515625,0.919921875,0.09142615476974669,2.4748666286468506,0.0,,0.919921875,,,0.0,0.0012503236842652161,0.10546875,656.1825902335456,36.5349006652832,0.0,0.919921875,15007.410659415,,43.0,230,672.962890625,,1.0,865.7317073170732,4.652970987999652,386893.0,0.09481169593830903,,58.31937846799883,230.0,31.50152160899961,386893.0,-2.4748666286468506,,1024.0,0.5414012738853503,1e-06,0.1365312933921814,672.962890625,82190418.0,0.919921875,-2.4748666286468506,0.0,58.31937846799883,386893.0,-0.0012214676244184375,0.919921875,386893.0,,0.26261863112449646,163.384765625,386893.0,323.0,6634.038464801147,16.910708217999854,,2.8780487804878048,0.875,0.919921875,386893.0,1.0,1780524427.9918716,,,,0.0,0.0003101494211559187,6.85431763164009e-05,-0.0012214676244184375,0.013214332218466856,0.0,138.0,82.6875,0.000522294773569835
0.12050957800056494,137.70556592941284,0.001,4.889523797999573,0.892578125,0.04451363495751756,2.4748666286468506,,0.7734375,0.892578125,0.0937602200628966,2.4748666286468506,0.0,,0.892578125,,,0.0,0.005264514610171318,0.1328125,649.1619256017506,36.49633026123047,0.0,0.892578125,15064.052586655,,59.0,231,674.4609375,,1.0,884.6727272727272,4.655161812001097,390308.0,0.09537128955125809,,59.4384756799991,231.0,32.3776542329997,390308.0,-2.4748666286468506,,1024.0,0.5076586433260394,1e-06,0.13298502564430237,674.4609375,82534975.0,0.892578125,-2.4748666286468506,0.0,59.4384756799991,390308.0,-0.005387979559600353,0.892578125,390308.0,,0.22859260439872742,163.384765625,390308.0,262.0,6566.58831732688,17.374027832998763,,2.981818181818182,0.84375,0.892578125,390308.0,1.0,1780524487.560565,,,,0.0,0.0003087550806044584,7.269930542982195e-05,-0.005387979559600353,0.012527347115610167,0.0,149.0,87.859375,0.0003537977885571308
0.11560232499869016,137.70556592941284,0.001,4.625056785000197,0.892578125,0.04366395540573672,2.4748666286468506,,0.62890625,0.892578125,0.0951669068252788,2.4748666286468506,0.0,,0.892578125,,,0.0,0.0029057933867949505,0.107421875,602.5032822757112,36.5507926940918,0.0,0.892578125,15123.377046153,,56.0,232,636.36328125,,1.0,917.709090909091,4.685880336999617,367850.0,0.09092136375282121,,56.516544673999306,232.0,31.007091247998687,367850.0,-2.4748666286468506,,1024.0,0.42669584245076586,1e-06,0.12270933389663696,636.36328125,82880299.0,0.892578125,-2.4748666286468506,0.0,56.516544673999306,367850.0,-0.003117829328402877,0.892578125,367850.0,,0.30416181683540344,163.384765625,367850.0,257.0,6508.71354789726,16.061785996000253,,2.309090909090909,0.875,0.892578125,367850.0,1.0,1780524544.202572,,,,0.0,0.000314264849799348,0.00010710076509459886,-0.003117829328402877,0.012573214041049876,0.0,137.0,82.09375,0.0003947922978904503
0.1216999959997338,137.70556592941284,0.001,5.156739951000418,0.89453125,0.04362725382459137,2.4748666286468506,,1.11328125,0.89453125,0.088679715397916,2.4748666286468506,0.0,,0.89453125,,,0.0,0.0031434346968308093,0.142578125,663.910480349345,36.42403793334961,0.0,0.89453125,15180.411925517,,51.0,233,686.8828125,,1.0,881.7222222222222,4.670585034000396,392460.0,0.10141019523143768,,58.29094001200065,233.0,31.187237030000688,392460.0,-2.4748666286468506,,1024.0,0.7816593886462883,1e-06,0.15387719869613647,686.8828125,83206117.0,0.89453125,-2.4748666286468506,0.0,58.29094001200065,392460.0,-0.0033619652967900038,0.89453125,392460.0,,0.3984074294567108,163.384765625,392460.0,276.0,6732.77871173809,17.12195203599913,,3.925925925925926,0.828125,0.89453125,392460.0,1.0,1780524603.5261085,,,,2.7839644462801514e-06,0.00031009528614313255,3.00159031394287e-05,-0.0033619652967900038,0.013139530018346883,0.0,173.0,79.640625,0.0008199026784859598
0.11772439199921791,137.70556592941284,0.001,4.678175912998995,0.916015625,0.043806962596619065,2.4748666286468506,,0.7578125,0.916015625,0.09354396943055847,2.4748666286468506,0.0,,0.916015625,,,0.0,0.01377194052717338,0.1171875,633.8763326226012,36.41767501831055,0.0,0.916015625,15238.650876352,,50.0,234,651.8203125,,1.0,847.5348837209302,4.480756517001282,374164.0,0.09494441282004118,,56.90791078399889,234.0,31.218616005999138,374164.0,-2.4748666286468506,,1024.0,0.5735607675906184,1e-06,0.13640204071998596,651.8203125,83557801.0,0.916015625,-2.4748666286468506,0.0,56.90791078399889,374164.0,-0.013637363910675049,0.916015625,374164.0,,0.30173197388648987,163.384765625,374164.0,217.0,6574.903117076049,16.390988353001376,,2.7674418604651163,0.78125,0.916015625,374164.0,1.0,1780524660.5618703,,,,0.0,0.00031463313413160516,9.811899932780459e-05,-0.013637363910675049,0.012503009143046886,0.0,167.0,78.96875,0.00045326153728334856
0.12057554199964216,137.70556592941284,0.001,4.843563651000295,0.8515625,0.04462847744246546,1.6201815605163574,,1.1328125,0.8515625,0.09074912376794046,1.6201815605163574,0.0,,0.8515625,,,0.0,0.014267782531678676,0.169921875,647.8188073394496,36.398681640625,0.0,0.8515625,15294.041532043,,46.0,235,670.95703125,,1.0,803.6973684210526,4.648158405998402,387498.0,0.10034093797206879,,58.10204119300033,235.0,31.17504648800059,387498.0,-2.4748666286468506,,1024.0,0.6376146788990825,1e-06,0.13679952919483185,670.95703125,83891533.0,0.8515625,-2.4748666286468506,0.0,58.10204119300033,387498.0,-0.014503558166325092,0.8515625,387498.0,,0.27127212285995483,163.384765625,387498.0,272.0,6669.266553180625,17.29344575200048,,3.973684210526316,0.859375,0.8515625,387498.0,1.0,1780524718.8008265,,,,0.0,0.0003111642950405993,5.008941807318479e-06,-0.014503558166325092,0.01249958361333554,0.0,142.0,85.875,0.0004735021013766527
0.11529336199964746,137.70556592941284,0.001,4.477059369999552,0.962890625,0.04435044701680046,2.4748666286468506,,0.669921875,0.962890625,0.09574367620632696,2.4748666286468506,0.0,,0.962890625,,,0.0,0.0030728551538904076,0.072265625,610.7951318458418,36.36344528198242,0.0,0.962890625,15350.32266508,,45.0,236,620.83203125,,1.0,881.2631578947369,4.314627331999873,358642.0,0.09614197747862857,,55.266975607999484,236.0,30.433659381000325,358642.0,-2.4748666286468506,,1024.0,0.592292089249493,1e-06,0.1613873690366745,620.83203125,84235063.0,0.962890625,-2.4748666286468506,0.0,55.266975607999484,358642.0,-0.003141232067719102,0.962890625,358642.0,,0.40525057911872864,163.384765625,358642.0,264.0,6489.264086817322,15.905933018999349,,2.6842105263157894,0.890625,0.962890625,358642.0,1.0,1780524774.1915066,,,,0.0,0.00032147200272039374,0.00013580035263895178,-0.003141232067719102,0.012483366058631035,0.0,134.0,79.640625,0.0006349738586046126
0.11530115399909846,137.70556592941284,0.001,4.637452986999051,0.919921875,0.04372821123935221,1.20761239528656,,0.798828125,0.919921875,0.09385506080212973,1.20761239528656,0.0,,0.919921875,,,0.0,0.002120531523056949,0.1328125,624.9936305732484,36.422489166259766,0.0,0.919921875,15409.702347439,,56.0,237,641.45703125,,1.0,830.5853658536586,4.44727315199998,368402.0,0.0943946602443854,,56.154391630001555,237.0,30.82444219900026,368402.0,-2.4748666286468506,,1024.0,0.6878980891719745,1e-06,0.14282329380512238,641.45703125,84552929.0,0.919921875,-2.4748666286468506,0.0,56.154391630001555,368402.0,-0.002025076188147068,0.919921875,368402.0,,0.29587286710739136,163.384765625,368402.0,272.0,6560.519833023606,16.10956047699983,,2.073170731707317,0.875,0.919921875,368402.0,1.0,1780524830.4724069,,,,0.0,0.00031297646049450995,0.00011170035447586694,-0.002025076188147068,0.012588023373920476,0.0,140.0,78.078125,0.000360824756474661
0.11994072500056063,137.70556592941284,0.001,4.850613575999887,0.90625,0.04444224754274052,2.4748666286468506,,0.654296875,0.90625,0.09381419820284906,2.4748666286468506,0.0,,0.90625,,,0.0,0.009416286833584309,0.091796875,662.1875,36.40431213378906,0.0,0.90625,15468.188175218,,56.0,238,672.94140625,,1.0,776.8958333333334,4.685457466001026,388034.0,0.09246707645555337,,59.24480673900143,238.0,32.323306733998834,388034.0,-2.4748666286468506,,1024.0,0.4956896551724138,1e-06,0.13810354471206665,672.94140625,84881355.0,0.90625,-2.4748666286468506,0.0,59.24480673900143,388034.0,-0.00938322488218546,0.90625,388034.0,,0.44989630579948425,163.384765625,388034.0,260.0,6549.671124921629,17.245103082999776,,2.1875,0.8125,0.90625,388034.0,1.0,1780524889.8523285,,,,0.0,0.0003090984939478516,1.4170535538661719e-05,-0.00938322488218546,0.012500485978032562,0.0,143.0,84.9375,0.00035041455491106416
0.11789902400050778,137.70556592941284,0.001,4.855338080000365,0.927734375,0.043979510015312646,2.4748666286468506,,0.666015625,0.927734375,0.09124213065321005,2.4748666286468506,0.0,,0.927734375,,,0.0,0.003022853042930365,0.1328125,657.1052631578947,36.42481994628906,0.0,0.927734375,15528.442360142,,51.0,239,676.857421875,,1.0,930.4324324324324,4.657368373000281,388455.0,0.0946256560087204,,58.35551128500083,239.0,31.620051620000595,388455.0,-2.4748666286468506,,1024.0,0.44842105263157894,1e-06,0.13371308147907257,676.857421875,85225901.0,0.927734375,-2.4748666286468506,0.0,58.35551128500083,388455.0,-0.0028825716581195593,0.927734375,388455.0,,0.39602434635162354,163.384765625,388455.0,260.0,6656.697738502121,17.084060562998275,,3.4594594594594597,0.90625,0.927734375,388455.0,1.0,1780524948.3381364,,,,0.0,0.0003035075465639721,-2.606831578304991e-05,-0.0028825716581195593,0.012499100487830933,0.0,162.0,81.84375,0.0005954930512234569
0.12215219199970306,137.70556592941284,0.001,5.070010892999562,0.931640625,0.04394706186595392,0.7245674133300781,,0.9375,0.931640625,0.08852786734536935,0.7245674133300781,0.0,,0.931640625,,,0.0,0.008947313763201237,0.14453125,695.4842767295597,36.46451187133789,0.0,0.931640625,15586.814228176,,57.0,240,709.84375,,1.0,905.5428571428571,4.845141775000229,406912.0,0.10091721237852024,,60.11563216200011,240.0,32.17456810800104,406912.0,-2.4748666286468506,,1024.0,0.8197064989517819,1e-06,0.12379781901836395,709.84375,85572452.0,0.931640625,-2.4748666286468506,0.0,60.11563216200011,406912.0,-0.008735695853829384,0.931640625,406912.0,,0.38341590762138367,163.384765625,406912.0,330.0,6768.821775065929,17.882586837999042,,2.5428571428571427,0.8125,0.931640625,406912.0,1.0,1780525008.5923522,,,,0.0,0.00030019314249691106,6.426656783822601e-05,-0.008735695853829384,0.012459723215337868,0.0,140.0,84.90625,0.0004876015966426796
0.12297616100113373,137.70556592941284,0.001,4.860808946999896,0.912109375,0.04375085495737067,1.20761239528656,,0.728515625,0.912109375,0.09069645147580778,1.20761239528656,0.0,,0.912109375,,,0.0,-0.00676791844656691,0.111328125,667.0364025695932,36.41450119018555,0.0,0.912109375,15644.956442367,,55.0,241,678.78515625,,1.0,800.7111111111111,4.637748794999425,390106.0,0.09552530080080032,,58.229942604000826,241.0,31.520463352999286,390106.0,-2.4748666286468506,,1024.0,0.6638115631691649,1e-06,0.1415342092514038,678.78515625,85935892.0,0.912109375,-2.4748666286468506,0.0,58.229942604000826,390106.0,0.006998945027589798,0.912109375,390106.0,,0.23708364367485046,163.384765625,390106.0,275.0,6699.405538709853,17.067471024000042,,1.4,0.84375,0.912109375,390106.0,1.0,1780525066.9642148,,,,0.0,0.00031523780972641727,-4.924396263049857e-05,0.006998945027589798,0.012460226059070857,0.0,128.0,83.140625,0.0002671055714017712
0.11642590600058611,137.70556592941284,0.001,4.702064295001037,0.9296875,0.043805345149920495,2.4748666286468506,,0.67578125,0.9296875,0.09658813141730668,2.4748666286468506,0.0,,0.9296875,,,0.0,0.003202290849003475,0.1328125,629.1932773109244,36.36838150024414,0.0,0.9296875,15701.830215342,,51.0,242,651.84765625,,1.0,951.3888888888889,4.462942932999795,376138.0,0.09126335134108861,,58.014891726001224,242.0,32.235902508000436,376138.0,-2.4748666286468506,,1024.0,0.4789915966386555,1e-06,0.15245896577835083,651.84765625,86283430.0,0.9296875,-2.4748666286468506,0.0,58.014891726001224,376138.0,-0.003281442914158106,0.9296875,376138.0,,0.3769148290157318,163.384765625,376138.0,277.0,6483.473274008055,16.476854914000796,,3.2777777777777777,0.859375,0.9296875,376138.0,1.0,1780525125.1063664,,,,0.0,0.0003095297630140696,6.36098421485561e-05,-0.003281442914158106,0.01250090204925064,0.0,149.0,82.796875,0.0004632817108358722
0.11881894300131535,137.70556592941284,0.001,4.733394856000814,0.873046875,0.04417104824956383,1.6201815605163574,,0.744140625,0.873046875,0.09137564315020201,1.6201815605163574,0.0,,0.873046875,,,0.0,0.001390409723777945,0.11328125,619.8926174496644,36.41222381591797,0.0,0.873046875,15758.728218403,,55.0,243,655.984375,,1.0,904.1846153846154,4.507637114998943,377392.0,0.09976331703364849,,56.73950789799892,243.0,30.689789010999448,377392.0,-2.4748666286468506,,1024.0,0.42953020134228187,1e-06,0.1318759024143219,655.984375,86617176.0,0.873046875,-2.4748666286468506,0.0,56.73950789799892,377392.0,-0.0014409382129088044,0.873046875,377392.0,,0.3704133927822113,163.384765625,377392.0,255.0,6651.309008150735,16.669800240999393,,2.9076923076923076,0.875,0.873046875,377392.0,1.0,1780525181.9801714,,,,0.0,0.0003148422409624882,2.332831716482057e-05,-0.0014409382129088044,0.012542382604826848,0.0,165.0,81.109375,0.0004931268103973707
0.1175716210000246,137.70556592941284,0.001,4.755403828001363,0.93359375,0.0437211595442404,2.4748666286468506,,0.787109375,0.93359375,0.09065314256721965,2.4748666286468506,0.0,,0.93359375,,,0.0,0.00026996371646722156,0.0859375,645.3702928870293,36.4720344543457,0.0,0.93359375,15815.598517141,,49.0,244,661.16015625,,1.0,883.1470588235294,4.569185338999887,380114.0,0.10482683746765058,,56.769109676999506,244.0,30.687357902999793,380114.0,-2.4748666286468506,,1024.0,0.6422594142259415,1e-06,0.12594792246818542,661.16015625,86953040.0,0.93359375,-2.4748666286468506,0.0,56.769109676999506,380114.0,-0.0003820678684860468,0.93359375,380114.0,,0.32970988750457764,163.384765625,380114.0,287.0,6695.7893502777,16.619024838999394,,2.823529411764706,0.84375,0.93359375,380114.0,1.0,1780525238.8781486,,,,0.0,0.00030930621076841316,3.487457378999655e-05,-0.0003820678684860468,0.012510467459765657,0.0,140.0,81.25,0.0004738996127950183
0.11642038399986632,137.70556592941284,0.001,4.741525548999562,0.880859375,0.04425134355133836,2.4748666286468506,,0.90234375,0.880859375,0.09086984319135595,2.4748666286468506,0.0,,0.880859375,,,0.0,0.007533324649557471,0.099609375,634.3547671840355,36.43315124511719,0.0,0.880859375,15872.733514185,,46.0,245,656.19140625,,1.0,817.639344262295,4.532559740999204,379722.0,0.110469832085073,,56.743956012000126,245.0,30.52954121699986,379722.0,-2.4748666286468506,,1024.0,0.7272727272727273,1e-06,0.13503998517990112,656.19140625,87291554.0,0.880859375,-2.4748666286468506,0.0,56.743956012000126,379722.0,-0.007644318044185638,0.880859375,379722.0,,0.3953850567340851,163.384765625,379722.0,223.0,6691.849259147476,16.803208676001304,,2.19672131147541,0.8125,0.880859375,379722.0,1.0,1780525295.7484593,,,,0.0,0.0003065937290961975,9.48970240036336e-05,-0.007644318044185638,0.012486833917970414,0.0,163.0,85.453125,0.000848131358604102
0.11725278999983857,137.70556592941284,0.001,4.814590456000587,0.9609375,0.04367269470903911,1.6201815605163574,,0.701171875,0.9609375,0.09011671180266999,1.6201815605163574,0.0,,0.9609375,,,0.0,0.008017451968044043,0.083984375,652.5813008130082,36.47008514404297,0.0,0.9609375,15928.38863406,,52.0,246,664.888671875,,1.0,967.65,4.606123632000163,383919.0,0.0976173688347141,,57.003231707998566,246.0,30.677801382000325,383919.0,-2.4748666286468506,,1024.0,0.5914634146341463,1e-06,0.14148299396038055,664.888671875,87627524.0,0.9609375,-2.4748666286468506,0.0,57.003231707998566,383919.0,-0.008002663031220436,0.9609375,383919.0,,0.20665638148784637,163.384765625,383919.0,302.0,6735.039198595636,16.766777279999587,,3.4,0.859375,0.9609375,383919.0,1.0,1780525352.8834975,,,,0.0,0.0003054102297615866,-3.903110117183435e-06,-0.008002663031220436,0.012540641270686232,0.0,178.0,84.953125,0.00031768794724484906
0.11560998999993899,137.70556592941284,0.001,4.543963202999294,0.947265625,0.04423120088356904,1.20761239528656,,0.537109375,0.947265625,0.0937237772458493,1.20761239528656,0.0,,0.947265625,,,0.0,-0.0007072873008639916,0.060546875,623.820618556701,36.37171936035156,0.0,0.947265625,15984.49589208,,49.0,247,633.177734375,,1.0,801.2592592592592,4.327726767000058,364883.0,0.09456905107135358,,55.53069838299962,247.0,30.384030174000145,364883.0,-2.4748666286468506,,1024.0,0.49072164948453606,1e-06,0.14016400277614594,633.177734375,87967947.0,0.947265625,-2.4748666286468506,0.0,55.53069838299962,364883.0,0.0008090405608527362,0.947265625,364883.0,,0.18643325567245483,163.384765625,364883.0,309.0,6570.833982374454,16.139213271999324,,1.3703703703703705,0.90625,0.947265625,364883.0,1.0,1780525408.5385578,,,,0.0,0.0003168412614452824,-1.537227897484706e-05,0.0008090405608527362,0.012453206104420578,0.0,149.0,79.484375,0.00010441992882355724
0.11577440899964131,137.70556592941284,0.001,4.650211643000148,0.90625,0.04378146694470177,2.4748666286468506,,0.859375,0.90625,0.09104144003385663,2.4748666286468506,0.0,,0.90625,,,0.0,0.0043063150175536675,0.109375,619.5,36.46861267089844,0.0,0.90625,16042.733919633,,49.0,248,646.181640625,,1.0,904.1041666666666,4.703517433001252,373813.0,0.10367239732295275,,55.97704096599955,248.0,30.120605228001295,373813.0,-2.4748666286468506,,1024.0,0.6142241379310345,1e-06,0.14941951632499695,646.181640625,88292134.0,0.90625,-2.4748666286468506,0.0,55.97704096599955,373813.0,-0.004363617859780788,0.90625,373813.0,,0.4751533269882202,163.384765625,373813.0,265.0,6677.969995360312,16.366081502999805,,3.2291666666666665,0.796875,0.90625,373813.0,1.0,1780525464.645678,,,,0.0,0.00030971209936423105,0.00012661280259014993,-0.004363617859780788,0.01243994094105916,0.0,149.0,83.921875,0.0007507123858279859
0.12101181000070937,137.70556592941284,0.001,4.9387344749993645,0.927734375,0.04414667680082049,2.4748666286468506,,0.80078125,0.927734375,0.08800145439278846,2.4748666286468506,0.0,,0.927734375,,,0.0,-4.611274227499962e-05,0.09765625,677.0652631578947,36.37583541870117,0.0,0.927734375,16099.899081222,,49.0,249,686.18359375,,1.0,803.2432432432432,4.704077692998908,394014.0,0.1015008556842804,,58.09614793899891,249.0,30.917198966000797,394014.0,-2.4748666286468506,,1024.0,0.5915789473684211,1e-06,0.1517798900604248,686.18359375,88622979.0,0.927734375,-2.4748666286468506,0.0,58.09614793899891,394014.0,-0.0001278665877180174,0.927734375,394014.0,,0.2685547471046448,163.384765625,394014.0,322.0,6782.10198056015,17.394408712998484,,3.4864864864864864,0.859375,0.927734375,394014.0,1.0,1780525522.8839126,,,,0.0,0.00030712566051132543,8.930720345233567e-05,-0.0001278665877180174,0.012534413688344487,0.0,158.0,83.375,0.00027155103045515714
0.11729087499952584,137.70556592941284,0.001,4.802307063999251,0.880859375,0.04370045161181148,2.4748666286468506,,0.875,0.880859375,0.09081806387077164,2.4748666286468506,0.0,,0.880859375,,,0.0,-0.006222247574478388,0.119140625,632.7716186252771,36.431602478027344,0.0,0.880859375,16159.228209851,,50.0,250,662.103515625,,1.0,878.9672131147541,4.577147655998488,382893.0,0.10839331597089767,,57.03848784299953,250.0,30.787051197999972,382893.0,-2.4748666286468506,,1024.0,0.5631929046563193,1e-06,0.13405181467533112,662.103515625,88974305.0,0.880859375,-2.4748666286468506,0.0,57.03848784299953,382893.0,0.006298941560089588,0.880859375,382893.0,,0.3269643485546112,163.384765625,382893.0,247.0,6712.888340482073,16.732597019001332,,3.180327868852459,0.859375,0.880859375,382893.0,1.0,1780525580.0491185,,,,0.0,0.00030632807337696393,7.297750838915818e-05,0.006298941560089588,0.012542164688305222,0.0,147.0,85.734375,0.0005419500620337203
0.12178764499913086,137.70556592941284,0.001,5.369564495000304,0.876953125,0.04367336459795682,1.20761239528656,,1.064453125,0.876953125,0.08702499781380672,1.20761239528656,0.0,,0.876953125,,,0.0,0.002872374177408906,0.138671875,667.6614699331849,36.51523208618164,0.0,0.876953125,16216.579251912,,45.0,251,696.845703125,,1.0,904.8412698412699,5.0546572629991715,402457.0,0.1117692910707914,,59.192389812998954,251.0,31.04921384499903,402457.0,-2.4748666286468506,,1024.0,0.7483296213808464,1e-06,0.14517922699451447,696.845703125,89313302.0,0.876953125,-2.4748666286468506,0.0,59.192389812998954,402457.0,-0.0027290519792586565,0.876953125,402457.0,,0.4550126791000366,163.384765625,402457.0,287.0,6799.134166933371,17.57665129599991,,3.3174603174603177,0.8125,0.876953125,402457.0,1.0,1780525639.3782315,,,,2.801073256145733e-06,0.00030261032855468,0.00012124006109213672,-0.0027290519792586565,0.013341958258895495,0.0,180.0,89.203125,0.0004822866582029607
0.11951823399977002,137.70556592941284,0.001,4.820686301998649,0.904296875,0.044248232961351525,2.4748666286468506,,0.796875,0.904296875,0.08955151093394145,2.4748666286468506,0.0,,0.904296875,,,0.0,0.008088285685516894,0.095703125,651.194384449244,36.46699523925781,0.0,0.904296875,16272.085484989,,47.0,252,668.7890625,,1.0,835.0408163265306,4.607431836000615,383892.0,0.10527483373880386,,57.21913822699935,252.0,30.66422837400023,383892.0,-2.4748666286468506,,1024.0,0.6457883369330454,1e-06,0.1488586664199829,668.7890625,89670087.0,0.904296875,-2.4748666286468506,0.0,57.21913822699935,383892.0,-0.008019957691431046,0.904296875,383892.0,,0.3397652804851532,163.384765625,383892.0,237.0,6709.1538232719695,16.98654264799916,,2.2244897959183674,0.875,0.904296875,383892.0,1.0,1780525696.7292008,,,,2.932826646429021e-06,0.0003113329634370344,6.132757511423392e-05,-0.008019957691431046,0.012557402347531724,0.0,128.0,81.0,0.0004473030264004289
0.11541550200126949,137.70556592941284,0.001,4.8425757409986545,0.919921875,0.04336573246919803,2.4748666286468506,,0.623046875,0.919921875,0.09226620023695996,2.4748666286468506,0.0,,0.919921875,,,0.0,0.0063899400023122626,0.0625,631.656050955414,36.50281524658203,0.0,0.919921875,16328.672925152,,49.0,253,636.326171875,,1.0,689.9756097560976,4.392380827999659,367767.0,0.09791173413395882,,55.3798528089992,253.0,30.060235771001317,367767.0,-2.4748666286468506,,1024.0,0.5711252653927813,1e-06,0.15293262898921967,636.326171875,90012507.0,0.919921875,-2.4748666286468506,0.0,55.3798528089992,367767.0,-0.00628472538664937,0.919921875,367767.0,,0.08256319910287857,163.384765625,367767.0,278.0,6640.808549426805,15.948485332999553,,1.2195121951219512,0.90625,0.919921875,367767.0,1.0,1780525752.2354722,,,,0.0,0.00031382778226776595,1.8790519182706095e-05,-0.00628472538664937,0.013167510246973367,0.0,156.0,81.96875,9.50663052208256e-05
